team,seed,ppg,opp_ppg,fg_pct,opp_fg_pct,three_pt_pct,opp_three_pt_pct,rebounds_per_game,opp_rebounds_per_game,assists_per_game,turnovers_per_game,blocks_per_game,steals_per_game,free_throw_pct,pace,experience_tier,star_player,star_player_ppg,star_player_rpg,star_player_apg,kenpom_oe,kenpom_de,tempo
Arizona,1,84.2,68.1,49.3,41.2,37.1,30.8,37.8,31.2,16.4,11.2,4.1,7.8,73.2,71.4,Senior-led,Caleb Love,18.4,4.2,5.1,122.4,94.0,71.4
Duke,1,82.6,67.3,48.7,40.1,35.8,29.4,36.4,30.1,15.2,12.8,5.8,6.9,74.1,68.8,Freshman-heavy,Cooper Flagg,21.2,9.8,4.6,124.1,92.3,68.8
Florida,1,83.1,64.2,49.8,39.4,36.4,28.9,38.1,29.7,17.2,10.4,3.8,8.1,76.4,72.1,Junior-led,Walter Clayton Jr.,19.8,3.8,4.2,125.8,91.2,72.1
Auburn,1,81.4,69.8,47.9,42.3,34.2,31.4,36.2,32.4,14.8,13.1,4.2,7.4,71.8,70.2,Junior-led,Johni Broome,19.4,12.1,3.1,121.8,96.1,70.2
UConn,2,78.3,65.4,47.2,40.8,34.8,30.1,37.1,30.8,15.8,11.8,4.6,7.2,72.1,69.4,Senior-led,Samson Johnson,16.4,9.2,2.8,120.1,94.8,69.4
Michigan,2,79.6,67.2,48.1,41.6,35.4,30.8,36.8,31.4,15.4,12.4,3.8,6.8,73.4,70.8,Senior-led,Nimari Burnett,17.8,5.4,4.8,119.4,96.8,70.8
Purdue,2,82.4,65.8,48.9,40.4,37.8,29.6,38.4,29.8,15.8,11.6,4.4,6.4,74.8,71.2,Junior-led,Braden Smith,15.2,5.8,8.4,124.2,95.8,71.2
Houston,2,77.1,62.4,46.8,38.4,32.4,28.2,38.8,30.2,14.2,10.8,5.2,8.4,74.2,68.4,Senior-led,Milos Uzan,16.4,4.2,5.8,118.4,91.4,68.4
Gonzaga,3,83.4,68.4,49.4,42.1,37.4,31.2,37.4,31.8,16.8,12.2,4.8,6.8,72.8,71.8,Junior-led,Khalif Battle,20.1,5.4,3.4,122.8,98.4,71.8
Kansas,3,80.2,67.8,47.8,41.4,35.8,30.4,37.2,31.2,15.2,12.8,4.2,7.2,72.4,70.4,Senior-led,AJ Storr,18.4,6.2,3.8,120.8,96.2,70.4
Saint Mary's,3,74.8,62.1,47.2,38.2,37.2,28.8,36.4,30.4,14.8,9.8,3.4,5.8,78.4,68.1,Senior-led,Mitchell Saxen,16.4,8.8,2.4,118.2,94.8,68.1
Baylor,3,78.4,66.4,47.4,40.8,35.2,30.2,36.8,30.8,15.4,12.4,4.4,7.4,73.4,70.4,Junior-led,VJ Edgecombe,18.8,5.2,4.2,120.4,95.4,70.4
Clemson,4,76.4,68.2,46.8,42.4,34.4,31.8,35.8,32.1,14.4,12.4,3.8,6.4,71.8,69.8,Senior-led,Chase Hunter,15.8,4.8,4.4,117.2,98.8,69.8
Nebraska,4,78.4,63.1,47.4,39.2,35.4,28.6,37.8,30.2,15.8,10.8,4.8,7.4,74.8,70.4,Senior-led,Brice Williams,18.8,5.4,3.8,119.8,93.4,70.4
Texas Tech,4,76.8,66.4,46.4,41.2,33.8,30.4,36.4,31.8,13.8,12.8,4.2,6.8,72.4,69.4,Senior-led,Pop Toppin,17.4,8.4,2.8,117.8,95.4,69.4
Tennessee,4,77.8,63.4,47.2,39.4,34.8,28.8,37.4,30.1,14.8,11.8,5.1,8.1,73.8,70.1,Junior-led,Zakai Zeigler,15.4,4.2,6.8,119.4,92.4,70.1
Wisconsin,5,72.4,64.2,46.2,40.4,35.8,30.1,37.4,31.4,14.2,10.4,3.4,5.8,76.8,68.8,Senior-led,John Tonje,17.4,5.4,3.8,118.4,95.4,68.8
Louisville,6,75.4,67.8,46.8,41.8,34.4,31.4,36.2,31.8,14.8,12.8,3.8,6.4,71.8,70.4,Sophomore-led,Reyne Smith,15.4,4.8,3.4,117.4,96.8,70.4
BYU,6,77.4,67.4,47.2,41.4,35.4,30.8,36.8,31.4,14.4,12.4,3.8,6.4,72.4,69.8,Senior-led,Richie Saunders,16.8,5.8,3.8,117.8,97.4,69.8
VCU,11,71.4,65.8,45.8,41.8,32.4,30.8,36.4,32.1,14.2,12.8,3.4,8.8,71.4,69.4,Senior-led,Ace Baldwin Jr.,16.4,4.2,6.8,115.4,97.8,69.4
Iowa,9,76.4,69.4,46.8,42.4,34.4,31.8,37.2,32.4,14.2,12.4,3.8,6.4,72.4,71.4,Junior-led,Owen Freeman,18.4,9.8,2.8,116.8,99.4,71.4
Texas A&M,10,87.7,74.2,48.4,43.2,36.4,32.4,37.8,32.8,15.8,12.4,3.4,6.8,73.4,72.4,Senior-led,Wade Taylor IV,18.8,4.2,6.4,118.4,101.4,72.4
High Point,12,77.4,72.4,47.4,43.4,38.4,32.8,35.8,32.4,14.8,12.8,3.2,5.8,73.8,72.4,Senior-led,Zane Meeks,18.4,7.4,2.4,114.8,102.4,72.4
Hawaii,13,74.8,70.4,46.4,42.8,35.4,32.1,36.4,32.8,14.4,13.2,3.4,5.8,72.4,71.8,Junior-led,JoVon McClanahan,17.4,4.8,5.4,113.4,104.8,71.8
UNC,5,80.4,69.4,48.1,42.4,35.4,31.2,37.4,31.8,15.8,12.4,4.2,7.2,73.4,70.4,Junior-led,RJ Davis,20.4,4.8,4.8,121.4,98.8,70.4
Georgia,8,75.4,68.4,46.8,42.1,34.4,31.4,36.4,31.8,14.4,12.4,3.8,6.8,71.8,70.8,Junior-led,Dylan James,16.8,5.4,3.4,117.8,100.8,70.8
North Dakota State,14,72.4,67.4,46.2,42.8,35.4,32.4,36.2,32.4,13.8,11.8,3.2,5.4,74.2,71.4,Senior-led,Sam Griesel,16.8,5.4,4.8,112.4,107.4,71.4
Siena,16,68.4,71.4,44.8,44.4,33.8,33.2,35.8,33.8,13.4,14.2,3.2,5.2,71.4,72.4,Senior-led,Javian McCollum,17.8,4.2,4.4,108.4,113.8,72.4
Queens NC,15,70.4,69.4,45.4,43.4,34.8,32.8,35.4,33.2,13.8,13.8,3.2,5.4,72.4,72.1,Senior-led,Yahuza Rasas,16.4,5.8,3.8,110.8,110.8,72.1
